"code";"parentCode";"level";"name";"shortName";"notes";"validFrom";"validTo"
"100";"";"1";"Administration and Director general";;
"101";"100";"2";"Director general";;
"102";"100";"2";"Administration";;
"111";"100";"2";"Financial management and corporate governance";;
"120";"100";"2";"International secretariat";;
"150";"100";"2";"HR";;
"160";"100";"2";"Property, archives and administrative systems";;
"200";"";"1";"Economic statistics";;
"201";"200";"2";"Economic statistics";;
"210";"200";"2";"National accounts";;
"211";"200";"2";"Financial account statistics";;
"212";"200";"2";"Public finance";;
"213";"200";"2";"Financial markets statistics";;
"214";"200";"2";"External trade statistics";;
"216";"200";"2";"Development cooperation";;
"240";"200";"2";"Price statistics";;
"300";"";"1";"Social statistics";;
"301";"300";"2";"Social statistics";;
"312";"300";"2";"Labour market and wage statistics";;
"320";"300";"2";"Population statistics";;
"330";"300";"2";"Health statistics";;
"350";"300";"2";"Income and social welfare statistics";;
"360";"300";"2";"Education statistics";;
"380";"300";"2";"Microdata";;
"400";"";"1";"Business and environmental statistics";;
"401";"400";"2";"Business and environmental statistics";;
"421";"400";"2";"R&D, technology and business dynamics";;
"422";"400";"2";"Business cycle statistics";;
"423";"400";"2";"Structural business statistics";;
"424";"400";"2";"Accounting statistics and Business Register";;
"425";"400";"2";"Energy, environmental and transport statistics";;
"426";"400";"2";"Housing, property, spatial and agricultural statistics";;
"500";"";"1";"Research";;
"501";"500";"2";"Research";;
"510";"500";"2";"Population and public economis ";;
"520";"500";"2";"Environmental, resource and innovation economics";;
"530";"500";"2";"Macroeconomics";;
"550";"500";"2";"Labour marked and taxation";;
"600";"";"1";"Communications";;
"601";"600";"2";"Communications";;
"610";"600";"2";"Editing and publishing";;
"611";"600";"2";"User contact";;
"630";"600";"2";"Corporate communication";;
"660";"600";"2";"User insight and web development";;
"700";"";"1";"IT";;
"701";"700";"2";"IT ";;
"702";"700";"2";"IT-Architecture ";;
"703";"700";"2";"IT-partner";;
"722";"700";"2";"Data collection platform";;
"723";"700";"2";"Dissemination platform";;
"724";"700";"2";"Data enablement";;
"782";"700";"2";"Infrastructure and IT operation";;
"800";"";"1";"Methods development and data collection";;
"801";"800";"2";"Methods development and data collection";;
"811";"800";"2";"Methods";;
"821";"800";"2";"Business surveys";;
"831";"800";"2";"Operative business support";;
"851";"800";"2";"Social surveys";;
